Numéro,Nom FR,Nom EN
1,Bulbizarre,Bulbasaur
2,Herbizarre,Ivysaur
3,Florizarre,Venusaur
4,Salamèche,Charmander
5,Reptincel,Charmeleon
6,Dracaufeu,Charizard
7,Carapuce,Squirtle
8,Carabaffe,Wartortle
9,Tortank,Blastoise
10,Chenipan,Caterpie
11,Chrysacier,Metapod
12,Papilusion,Butterfree
13,Aspicot,Weedle
14,Coconfort,Kakuna
15,Dardargnan,Beedrill
16,Roucool,Pidgey
17,Roucoups,Pidgeotto
18,Roucarnage,Pidgeot
19,Rattata,Rattata
20,Rattatac,Raticate
21,Piafabec,Spearow
22,Rapasdepic,Fearow
23,Abo,Ekans
24,Arbok,Arbok
25,Pikachu,Pikachu
26,Raichu,Raichu
27,Sabelette,Sandshrew
28,Sablaireau,Sandslash
29,Nidoran♀,Nidoran♀
30,Nidorina,Nidorina
31,Nidoqueen,Nidoqueen
32,Nidoran♂,Nidoran♂
33,Nidorino,Nidorino
34,Nidoking,Nidoking
35,Mélofée,Clefairy
36,Mélodelfe,Clefable
37,Goupix,Vulpix
38,Feunard,Ninetales
39,Rondoudou,Jigglypuff
40,Grodoudou,Wigglytuff
41,Nosferapti,Zubat
42,Nosferalto,Golbat
43,Mystherbe,Oddish
44,Ortide,Gloom
45,Rafflesia,Vileplume
46,Paras,Paras
47,Parasect,Parasect
48,Mimitoss,Venonat
49,Aéromite,Venomoth
50,Taupiqueur,Diglett
51,Triopikeur,Dugtrio
52,Miaouss,Meowth
53,Persian,Persian
54,Psykokwak,Psyduck
55,Akwakwak,Golduck
56,Férosinge,Mankey
57,Colossinge,Primeape
58,Caninos,Growlithe
59,Arcanin,Arcanine
60,Ptitard,Poliwag
61,Têtarte,Poliwhirl
62,Tartard,Poliwrath
63,Abra,Abra
64,Kadabra,Kadabra
65,Alakazam,Alakazam
66,Machoc,Machop
67,Machopeur,Machoke
68,Mackogneur,Machamp
69,Chétiflor,Bellsprout
70,Boustiflor,Weepinbell
71,Empiflor,Victreebel
72,Tentacool,Tentacool
73,Tentacruel,Tentacruel
74,Racaillou,Geodude
75,Gravalanch,Graveler
76,Grolem,Golem
77,Ponyta,Ponyta
78,Galopa,Rapidash
79,Ramoloss,Slowpoke
80,Flagadoss,Slowbro
81,Magnéti,Magnemite
82,Magnéton,Magneton
83,Canarticho,Farfetch'd
84,Doduo,Doduo
85,Dodrio,Dodrio
86,Otaria,Seel
87,Lamantine,Dewgong
88,Tadmorv,Grimer
89,Grotadmorv,Muk
90,Kokiyas,Shellder
91,Crustabri,Cloyster
92,Fantominus,Gastly
93,Spectrum,Haunter
94,Ectoplasma,Gengar
95,Onix,Onix
96,Soporifik,Drowzee
97,Hypnomade,Hypno
98,Krabby,Krabby
99,Krabboss,Kingler
100,Voltorbe,Voltorb
101,Électrode,Electrode
102,Noeunoeuf,Exeggcute
103,Noadkoko,Exeggutor
104,Osselait,Cubone
105,Ossatueur,Marowak
106,Kicklee,Hitmonlee
107,Tygnon,Hitmonchan
108,Excelangue,Lickitung
109,Smogo,Koffing
110,Smogogo,Weezing
111,Rhinocorne,Rhyhorn
112,Rhinoféros,Rhydon
113,Leveinard,Chansey
114,Saquedeneu,Tangela
115,Kangourex,Kangaskhan
116,Hypotrempe,Horsea
117,Hypocéan,Seadra
118,Poissirène,Goldeen
119,Poissoroy,Seaking
120,Stari,Staryu
121,Staross,Starmie
122,M. Mime,Mr. Mime
123,Insécateur,Scyther
124,Lippoutou,Jynx
125,Élektek,Electabuzz
126,Magmar,Magmar
127,Scarabrute,Pinsir
128,Tauros,Tauros
129,Magicarpe,Magikarp
130,Léviator,Gyarados
131,Lokhlass,Lapras
132,Métamorph,Ditto
133,Évoli,Eevee
134,Aquali,Vaporeon
135,Voltali,Jolteon
136,Pyroli,Flareon
137,Porygon,Porygon
138,Amonita,Omanyte
139,Amonistar,Omastar
140,Kabuto,Kabuto
141,Kabutops,Kabutops
142,Ptéra,Aerodactyl
143,Ronflex,Snorlax
144,Artikodin,Articuno
145,Électhor,Zapdos
146,Sulfura,Moltres
147,Minidraco,Dratini
148,Draco,Dragonair
149,Dracolosse,Dragonite
150,Mewtwo,Mewtwo
151,Mew,Mew
152,Germignon,Chikorita
153,Macronium,Bayleef
154,Méganium,Meganium
155,Héricendre,Cyndaquil
156,Feurisson,Quilava
157,Typhlosion,Typhlosion
158,Kaiminus,Totodile
159,Crocrodil,Croconaw
160,Aligatueur,Feraligatr
161,Fouinette,Sentret
162,Fouinar,Furret
163,Hoothoot,Hoothoot
164,Noarfang,Noctowl
165,Coxy,Ledyba
166,Coxyclaque,Ledian
167,Mimigal,Spinarak
168,Migalos,Ariados
169,Nostenfer,Crobat
170,Loupio,Chinchou
171,Lanturn,Lanturn
172,Pichu,Pichu
173,Mélo,Cleffa
174,Toudoudou,Igglybuff
175,Togepi,Togepi
176,Togetic,Togetic
177,Natu,Natu
178,Xatu,Xatu
179,Wattouat,Mareep
180,Lainergie,Flaaffy
181,Pharamp,Ampharos
182,Joliflor,Bellossom
183,Marill,Marill
184,Azumarill,Azumarill
185,Simularbre,Sudowoodo
186,Tarpaud,Politoed
187,Granivol,Hoppip
188,Floravol,Skiploom
189,Cotovol,Jumpluff
190,Capumain,Aipom
191,Tournegrin,Sunkern
192,Héliatronc,Sunflora
193,Yanma,Yanma
194,Axoloto,Wooper
195,Maraiste,Quagsire
196,Mentali,Espeon
197,Noctali,Umbreon
198,Cornèbre,Murkrow
199,Roigada,Slowking
200,Feuforêve,Misdreavus
201,"Zarbi
!","Unown
!"
202,Qulbutoké,Wobbuffet
203,Girafarig,Girafarig
204,Pomdepik,Pineco
205,Foretress,Forretress
206,Insolourdo,Dunsparce
207,Scorplane,Gligar
208,Steelix,Steelix
209,Snubbull,Snubbull
210,Granbull,Granbull
211,Qwilfish,Qwilfish
212,Cizayox,Scizor
213,Caratroc,Shuckle
214,Scarhino,Heracross
215,Farfuret,Sneasel
216,Teddiursa,Teddiursa
217,Ursaring,Ursaring
218,Limagma,Slugma
219,Volcaropod,Magcargo
220,Marcacrin,Swinub
221,Cochignon,Piloswine
222,Corayon,Corsola
223,Rémoraid,Remoraid
224,Octillery,Octillery
225,Cadoizo,Delibird
226,Démanta,Mantine
227,Airmure,Skarmory
228,Malosse,Houndour
229,Démolosse,Houndoom
230,Hyporoi,Kingdra
231,Phanpy,Phanpy
232,Donphan,Donphan
233,Porygon2,Porygon2
234,Cerfrousse,Stantler
235,Queulorior,Smeargle
236,Debugant,Tyrogue
237,Kapoera,Hitmontop
238,Lippouti,Smoochum
239,Élekid,Elekid
240,Magby,Magby
241,Écrémeuh,Miltank
242,Leuphorie,Blissey
243,Raikou,Raikou
244,Entei,Entei
245,Suicune,Suicune
246,Embrylex,Larvitar
247,Ymphect,Pupitar
248,Tyranocif,Tyranitar
249,Lugia,Lugia
250,Ho-Oh,Ho-Oh
251,Celebi,Celebi
252,Arcko,Treecko
253,Massko,Grovyle
254,Jungko,Sceptile
255,Poussifeu,Torchic
256,Galifeu,Combusken
257,Braségali,Blaziken
258,Gobou,Mudkip
259,Flobio,Marshtomp
260,Laggron,Swampert
261,Medhyèna,Poochyena
262,Grahyèna,Mightyena
263,Zigzaton,Zigzagoon
264,Linéon,Linoone
265,Chenipotte,Wurmple
266,Armulys,Silcoon
267,Charmillon,Beautifly
268,Blindalys,Cascoon
269,Papinox,Dustox
270,Nénupiot,Lotad
271,Lombre,Lombre
272,Ludicolo,Ludicolo
273,Grainipiot,Seedot
274,Pifeuil,Nuzleaf
275,Tengalice,Shiftry
276,Nirondelle,Taillow
277,Hélédelle,Swellow
278,Goélise,Wingull
279,Bekipan,Pelipper
280,Tarsal,Ralts
281,Kirlia,Kirlia
282,Gardevoir,Gardevoir
283,Arakdo,Surskit
284,Maskadra,Masquerain
285,Balignon,Shroomish
286,Chapignon,Breloom
287,Parecool,Slakoth
288,Vigoroth,Vigoroth
289,Monaflèmit,Slaking
290,Ningale,Nincada
291,Ninjask,Ninjask
292,Munja,Shedinja
293,Chuchmur,Whismur
294,Ramboum,Loudred
295,Brouhabam,Exploud
296,Makuhita,Makuhita
297,Hariyama,Hariyama
298,Azurill,Azurill
299,Tarinor,Nosepass
300,Skitty,Skitty
301,Delcatty,Delcatty
302,Ténéfix,Sableye
303,Mysdibule,Mawile
304,Galekid,Aron
305,Galegon,Lairon
306,Galeking,Aggron
307,Méditikka,Meditite
308,Charmina,Medicham
309,Dynavolt,Electrike
310,Élecsprint,Manectric
311,Posipi,Plusle
312,Négapi,Minun
313,Muciole,Volbeat
314,Lumivole,Illumise
315,Rosélia,Roselia
316,Gloupti,Gulpin
317,Avaltout,Swalot
318,Carvanha,Carvanha
319,Sharpedo,Sharpedo
320,Wailmer,Wailmer
321,Wailord,Wailord
322,Chamallot,Numel
323,Camérupt,Camerupt
324,Chartor,Torkoal
325,Spoink,Spoink
326,Groret,Grumpig
327,Spinda,Spinda
328,Kraknoix,Trapinch
329,Vibraninf,Vibrava
330,Libégon,Flygon
331,Cacnea,Cacnea
332,Cacturne,Cacturne
333,Tylton,Swablu
334,Altaria,Altaria
335,Mangriff,Zangoose
336,Séviper,Seviper
337,Séléroc,Lunatone
338,Solaroc,Solrock
339,Barloche,Barboach
340,Barbicha,Whiscash
341,Écrapince,Corphish
342,Colhomard,Crawdaunt
343,Balbuto,Baltoy
344,Kaorine,Claydol
345,Lilia,Lileep
346,Vacilys,Cradily
347,Anorith,Anorith
348,Armaldo,Armaldo
349,Barpau,Feebas
350,Milobellus,Milotic
351,Morphéo,Castform
352,Kecleon,Kecleon
353,Polichombr,Shuppet
354,Branette,Banette
355,Skelénox,Duskull
356,Téraclope,Dusclops
357,Tropius,Tropius
358,Éoko,Chimecho
359,Absol,Absol
360,Okéoké,Wynaut
361,Stalgamin,Snorunt
362,Oniglali,Glalie
363,Obalie,Spheal
364,Phogleur,Sealeo
365,Kaimorse,Walrein
366,Coquiperl,Clamperl
367,Serpang,Huntail
368,Rosabyss,Gorebyss
369,Relicanth,Relicanth
370,Lovdisc,Luvdisc
371,Draby,Bagon
372,Drackhaus,Shelgon
373,Drattak,Salamence
374,Terhal,Beldum
375,Métang,Metang
376,Métalosse,Metagross
377,Regirock,Regirock
378,Regice,Regice
379,Registeel,Registeel
380,Latias,Latias
381,Latios,Latios
382,Kyogre,Kyogre
383,Groudon,Groudon
384,Rayquaza,Rayquaza
385,Jirachi,Jirachi
386,"Deoxys
Forme Attaque","Deoxys
Attack Forme"
387,Tortipouss,Turtwig
388,Boskara,Grotle
389,Torterra,Torterra
390,Ouisticram,Chimchar
391,Chimpenfeu,Monferno
392,Simiabraz,Infernape
393,Tiplouf,Piplup
394,Prinplouf,Prinplup
395,Pingoléon,Empoleon
396,Étourmi,Starly
397,Étourvol,Staravia
398,Étouraptor,Staraptor
399,Keunotor,Bidoof
400,Castorno,Bibarel
401,Crikzik,Kricketot
402,Mélokrik,Kricketune
403,Lixy,Shinx
404,Luxio,Luxio
405,Luxray,Luxray
406,Rozbouton,Budew
407,Roserade,Roserade
408,Kranidos,Cranidos
409,Charkos,Rampardos
410,Dinoclier,Shieldon
411,Bastiodon,Bastiodon
412,"Cheniti
Cape Déchet","Burmy
Trash Cloak"
413,"Cheniselle
Cape Déchet","Wormadam
Trash Cloak"
414,Papilord,Mothim
415,Apitrini,Combee
416,Apireine,Vespiquen
417,Pachirisu,Pachirisu
418,Mustébouée,Buizel
419,Mustéflott,Floatzel
420,Ceribou,Cherubi
421,"Ceriflor
Temps Couvert","Cherrim
Overcast Form"
422,"Sancoki
Mer Occident","Shellos
West Sea"
423,"Tritosor
Mer Occident","Gastrodon
West Sea"
424,Capidextre,Ambipom
425,Baudrive,Drifloon
426,Grodrive,Drifblim
427,Laporeille,Buneary
428,Lockpin,Lopunny
429,Magirêve,Mismagius
430,Corboss,Honchkrow
431,Chaglam,Glameow
432,Chaffreux,Purugly
433,Korillon,Chingling
434,Moufouette,Stunky
435,Moufflair,Skuntank
436,Archéomire,Bronzor
437,Archéodong,Bronzong
438,Manzaï,Bonsly
439,Mime Jr.,Mime Jr.
440,Ptiravi,Happiny
441,Pijako,Chatot
442,Spiritomb,Spiritomb
443,Griknot,Gible
444,Carmache,Gabite
445,Carchacrok,Garchomp
446,Goinfrex,Munchlax
447,Riolu,Riolu
448,Lucario,Lucario
449,Hippopotas,Hippopotas
450,Hippodocus,Hippowdon
451,Rapion,Skorupi
452,Drascore,Drapion
453,Cradopaud,Croagunk
454,Coatox,Toxicroak
455,Vortente,Carnivine
456,Écayon,Finneon
457,Luminéon,Lumineon
458,Babimanta,Mantyke
459,Blizzi,Snover
460,Blizzaroi,Abomasnow
461,Dimoret,Weavile
462,Magnézone,Magnezone
463,Coudlangue,Lickilicky
464,Rhinastoc,Rhyperior
465,Bouldeneu,Tangrowth
466,Élekable,Electivire
467,Maganon,Magmortar
468,Togekiss,Togekiss
469,Yanmega,Yanmega
470,Phyllali,Leafeon
471,Givrali,Glaceon
472,Scorvol,Gliscor
473,Mammochon,Mamoswine
474,Porygon-Z,Porygon-Z
475,Gallame,Gallade
476,Tarinorme,Probopass
477,Noctunoir,Dusknoir
478,Momartik,Froslass
479,Motisma,Rotom
480,Créhelf,Uxie
481,Créfollet,Mesprit
482,Créfadet,Azelf
483,Dialga,Dialga
484,Palkia,Palkia
485,Heatran,Heatran
486,Regigigas,Regigigas
487,"Giratina
Forme Alternative","Giratina
Altered Forme"
488,Cresselia,Cresselia
489,Phione,Phione
490,Manaphy,Manaphy
491,Darkrai,Darkrai
492,"Shaymin
Forme Céleste","Shaymin
Sky Forme"
493,Arceus,Arceus
494,Victini,Victini
495,Vipélierre,Snivy
496,Lianaja,Servine
497,Majaspic,Serperior
498,Gruikui,Tepig
499,Grotichon,Pignite
500,Roitiflam,Emboar
501,Moustillon,Oshawott
